# LAMMPS data file written by OVITO Basic 3.11.3

2000 atoms
2 atom types

0.0 29.5405 xlo xhi
0.0 25.5825 ylo yhi
0.0 29.015 zlo zhi

Masses

1 180.948  # Ta
2 14.001  # N

Atoms  # atomic

580 1 8.86215 10.233 10.15525
581 1 7.385125 12.79125 7.25375
582 1 7.385125 12.79125 10.15525
583 1 10.339175 12.79125 7.25375
584 1 10.339175 12.79125 10.15525
585 2 7.385125 11.085664725 5.803
586 2 7.385125 11.085664725 8.7045
587 2 5.9081 13.643914725 5.803
588 2 5.9081 13.643914725 8.7045
589 2 10.339175 11.085664725 5.803
590 2 10.339175 11.085664725 8.7045
591 2 8.86215 13.643914725 5.803
592 2 8.86215 13.643914725 8.7045
593 1 11.8162 10.233 7.25375
594 1 11.8162 10.233 10.15525
595 1 14.77025 10.233 7.25375
596 1 14.77025 10.233 10.15525
597 1 13.293225 12.79125 7.25375
598 1 13.293225 12.79125 10.15525
599 1 16.247275 12.79125 7.25375
600 1 16.247275 12.79125 10.15525
601 2 13.293225 11.085664725 5.803
602 2 13.293225 11.085664725 8.7045
603 2 11.8162 13.643914725 5.803
604 2 11.8162 13.643914725 8.7045
605 2 16.247275 11.085664725 5.803
606 2 16.247275 11.085664725 8.7045
607 2 14.77025 13.643914725 5.803
608 2 14.77025 13.643914725 8.7045
609 1 17.7243 10.233 7.25375
610 1 17.7243 10.233 10.15525
611 1 20.67835 10.233 7.25375
612 1 20.67835 10.233 10.15525
613 1 19.201325 12.79125 7.25375
614 1 19.201325 12.79125 10.15525
615 1 22.155375 12.79125 7.25375
616 1 22.155375 12.79125 10.15525
617 2 19.201325 11.085664725 5.803
618 2 19.201325 11.085664725 8.7045
619 2 17.7243 13.643914725 5.803
620 2 17.7243 13.643914725 8.7045
621 2 22.155375 11.085664725 5.803
622 2 22.155375 11.085664725 8.7045
623 2 20.67835 13.643914725 5.803
624 2 20.67835 13.643914725 8.7045
625 1 23.6324 10.233 7.25375
626 1 23.6324 10.233 10.15525
627 1 26.58645 10.233 7.25375
628 1 26.58645 10.233 10.15525
629 1 25.109425 12.79125 7.25375
630 1 25.109425 12.79125 10.15525
631 1 28.063475 12.79125 7.25375
632 1 28.063475 12.79125 10.15525
633 2 25.109425 11.085664725 5.803
634 2 25.109425 11.085664725 8.7045
635 2 23.6324 13.643914725 5.803
636 2 23.6324 13.643914725 8.7045
637 2 28.063475 11.085664725 5.803
638 2 28.063475 11.085664725 8.7045
639 2 26.58645 13.643914725 5.803
640 2 26.58645 13.643914725 8.7045
641 1 0.0 15.3495 7.25375
642 1 0.0 15.3495 10.15525
643 1 2.95405 15.3495 7.25375
644 1 2.95405 15.3495 10.15525
645 1 1.477025 17.90775 7.25375
646 1 1.477025 17.90775 10.15525
647 1 4.431075 17.90775 7.25375
648 1 4.431075 17.90775 10.15525
649 2 1.477025 16.202164725 5.803
650 2 1.477025 16.202164725 8.7045
651 2 0.0 18.760414725 5.803
652 2 0.0 18.760414725 8.7045
653 2 4.431075 16.202164725 5.803
654 2 4.431075 16.202164725 8.7045
655 2 2.95405 18.760414725 5.803
656 2 2.95405 18.760414725 8.7045
657 1 5.9081 15.3495 7.25375
658 1 5.9081 15.3495 10.15525
659 1 8.86215 15.3495 7.25375
660 1 8.86215 15.3495 10.15525
661 1 7.385125 17.90775 7.25375
662 1 7.385125 17.90775 10.15525
663 1 10.339175 17.90775 7.25375
664 1 10.339175 17.90775 10.15525
665 2 7.385125 16.202164725 5.803
666 2 7.385125 16.202164725 8.7045
667 2 5.9081 18.760414725 5.803
668 2 5.9081 18.760414725 8.7045
669 2 10.339175 16.202164725 5.803
670 2 10.339175 16.202164725 8.7045
671 2 8.86215 18.760414725 5.803
672 2 8.86215 18.760414725 8.7045
673 1 11.8162 15.3495 7.25375
674 1 11.8162 15.3495 10.15525
675 1 14.77025 15.3495 7.25375
676 1 14.77025 15.3495 10.15525
677 1 13.293225 17.90775 7.25375
678 1 13.293225 17.90775 10.15525
679 1 16.247275 17.90775 7.25375
680 1 16.247275 17.90775 10.15525
681 2 13.293225 16.202164725 5.803
682 2 13.293225 16.202164725 8.7045
683 2 11.8162 18.760414725 5.803
684 2 11.8162 18.760414725 8.7045
685 2 16.247275 16.202164725 5.803
686 2 16.247275 16.202164725 8.7045
687 2 14.77025 18.760414725 5.803
688 2 14.77025 18.760414725 8.7045
689 1 17.7243 15.3495 7.25375
690 1 17.7243 15.3495 10.15525
691 1 20.67835 15.3495 7.25375
692 1 20.67835 15.3495 10.15525
693 1 19.201325 17.90775 7.25375
694 1 19.201325 17.90775 10.15525
695 1 22.155375 17.90775 7.25375
696 1 22.155375 17.90775 10.15525
697 2 19.201325 16.202164725 5.803
698 2 19.201325 16.202164725 8.7045
699 2 17.7243 18.760414725 5.803
700 2 17.7243 18.760414725 8.7045
701 2 22.155375 16.202164725 5.803
702 2 22.155375 16.202164725 8.7045
703 2 20.67835 18.760414725 5.803
704 2 20.67835 18.760414725 8.7045
705 1 23.6324 15.3495 7.25375
706 1 23.6324 15.3495 10.15525
707 1 26.58645 15.3495 7.25375
708 1 26.58645 15.3495 10.15525
709 1 25.109425 17.90775 7.25375
